Depth[m] Velocity[m/s] TWT[ms]
1517.904 2853.1158637459466 1491.2835972255848
1518.2088 2855.6048430402047 1491.497072140185
1518.5136 2858.249865887475 1491.7103495052172
1518.8184 2861.3195184711763 1491.9233980641302
1519.1232 2864.970993076306 1492.1361750875183
1519.428 2869.1997590884075 1492.348638509791
1519.7328 2873.899715119806 1492.5607544708291
1520.0376 2878.812641092155 1492.7725084388708
1520.3424 2884.0029571736295 1492.9838813150614
1520.6472 2889.8614900380057 1493.1948256811154
1520.952 2896.260511350015 1493.4053039849873
1521.2568 2903.040558508952 1493.6152907170751
1521.5616 2910.28042080012 1493.8247550682227
1521.8664 2917.423178773452 1494.0337065855874
1522.1712 2924.7987723302585 1494.2421311807311
1522.476 2932.4196133945675 1494.4500141171347
1522.7808 2940.905657398536 1494.6572972030326
1523.0856 2949.826164344207 1494.8639534485324
1523.3904 2958.2315239485715 1495.0700225121147
1523.6952 2966.659484636407 1495.2755061556393
1524.0 2975.153472227638 1495.4804031485812
1524.3048000000001 2983.760913999056 1495.6847090623494
1524.6096 2992.5020321653587 1495.8884181971962
1524.9144000000001 3001.325891376399 1496.0915284298276
1525.2192 3009.936619838067 1496.2940576113333
1525.5240000000001 3017.9137223967377 1496.4960514574384
1525.8288 3025.6700866376623 1496.6975274883819
1526.1336000000001 3033.0116868423584 1496.8985158336113
1526.4384 3040.0596294155484 1497.0990382161665
1526.7432000000001 3046.9786474035177 1497.2991052565178
1527.048 3053.0324979284037 1497.498775584434
1527.3528000000001 3058.5691617579537 1497.6980844663851
1527.6576 3063.832472570845 1497.8970509586647
1527.9624000000001 3068.581477966667 1498.0957095259464
1528.2672 3072.5674762174003 1498.2941103762837
1528.5720000000001 3075.7291689537315 1498.4923072806644
1528.8768 3078.155753186581 1498.6903479416571
1529.1816000000001 3080.163280083931 1498.8882595276896
1529.4864 3082.018303587664 1499.0860519935197
1529.7912000000001 3082.8134677288886 1499.2837934418367
1530.096 3082.5432972583567 1499.4815522212648
1530.4008000000001 3081.815979802631 1499.6793576723348
1530.7056 3081.030062014597 1499.8772135801742
1531.0104000000001 3079.8095754346473 1500.0751478956145
1531.3152 3077.6835297390417 1500.2732189429166
1531.6200000000001 3074.899957130327 1500.4714692952855
1531.9248 3071.843225209388 1500.6699169227547
1532.2296000000001 3068.909977317178 1500.8685542254145
1532.5344 3066.2560089837552 1501.067363456677
1532.8392000000001 3063.7607421870725 1501.2663346072652
1533.144 3060.8915580558228 1501.4654922671946
1533.4488000000001 3057.713459678733 1501.6648569257993
1533.7536 3055.3231386369216 1501.8643775566259
1534.0584000000001 3053.1033419236965 1502.0640432514058
1534.3632 3050.4491642824896 1502.263882674117
1534.6680000000001 3048.6281024173722 1502.463841468539
1534.9728 3047.2926452464544 1502.6638878936667
1535.2776000000001 3046.6201705440526 1502.8639784746633
1535.5824 3045.9849783384107 1503.0641107814
1535.8872000000001 3045.529263899467 1503.2642730347152
1536.192 3045.690105628326 1503.4644247175386
1536.4968000000001 3046.3514590041796 1503.6645329480575
1536.8016 3048.002195659975 1503.8645328039854
1537.1064000000001 3050.2969003141534 1504.0643822022316
1537.4112 3053.0931033417955 1504.2640485665927
1537.7160000000001 3056.3894281676335 1504.4634995902031
1538.0208 3060.506882561933 1504.6626822822839
1538.3256000000001 3065.0276747018006 1504.861571187931
1538.6304 3069.6878040761508 1505.0601581579774
1538.9352000000001 3074.6269576583254 1505.2584261132106
1539.24 3079.911751957539 1505.456353862151
1539.5448000000001 3085.7382473958137 1505.6539078836286
1539.8496 3091.679533947649 1505.8510822651601
1540.1544000000001 3097.7489121744857 1506.0478703255494
1540.4592 3104.347882707077 1506.244240069867
1540.7640000000001 3111.1901284760997 1506.4401779504935
1541.0688 3117.294031393282 1506.635732169589
1541.3736000000001 3123.226175667196 1506.8309149599834
1541.6784 3129.16132154804 1507.0257275430874
1541.9832000000001 3134.5939676827657 1507.220202491449
1542.288 3139.6235928021565 1507.4143658941568
1542.5928000000001 3144.8128348396035 1507.6082089086747
1542.8976 3149.3315139160613 1507.8017737961138
1543.2024000000001 3153.825695947965 1507.9950628547904
1543.5072 3157.76137786219 1508.1881110072802
1543.8120000000001 3161.6594896432007 1508.3809211444873
1544.1168 3164.7983949887957 1508.5735400490485
1544.4216000000001 3167.1705557749174 1508.7660146850887
1544.7264 3169.069277191071 1508.9583740015566
1545.0312000000001 3170.535861184744 1509.1506443390297
1545.336 3171.560793328771 1509.3428525417803
1545.6408000000001 3172.269701547192 1509.5350177916966
1545.9456 3172.9070003897846 1509.7271444439828
1546.2504000000001 3173.2651606482873 1509.9192494113079
1546.5552 3173.105004985348 1510.1113640747187
1546.8600000000001 3172.560101409451 1510.3035117348147
1547.1648 3171.8368843513085 1510.4957032068944
1547.4696000000001 3170.4555961048977 1510.687978411994
1547.7744 3168.4184528461187 1510.8803772409594
1548.0792000000001 3166.5910772357356 1511.0728870993944
1548.384 3165.0676955798526 1511.265489614927
1548.6888000000001 3163.2207720943907 1511.458204586129
1548.9936 3161.096223208079 1511.6510490796072
1549.2984000000001 3159.0625961425962 1511.8440177155387
1549.6032 3157.1720699050497 1512.0371019017987
1549.9080000000001 3155.4719074385885 1512.2302901214634
1550.2128 3154.1680643658447 1512.4235581996254
1550.5176000000001 3152.8756520047395 1512.6169055013538
1550.8224 3151.2807138120024 1512.8103506607547
1551.1272000000001 3149.3101938065456 1513.003916858584
1551.432 3147.595350443568 1513.197588513333
1551.7368000000001 3146.21634426761 1513.3913450555715
1552.0416 3144.630672899934 1513.5851992990135
1552.3464000000001 3143.310464356394 1513.7791349623571
1552.6512 3142.293127033201 1513.9731334136015
1552.9560000000001 3140.941484964212 1514.1672153482439
1553.2608 3139.59641002649 1514.3613804320275
1553.5656000000001 3138.3929763206083 1514.5556199694595
1553.8704 3137.485926308971 1514.7499156617168
1554.1752000000001 3136.467949334291 1514.9442744148898
1554.48 3135.332908248225 1515.1387035290666
1554.7848000000001 3134.6397621885044 1515.3331756363093
1555.0896 3134.115930224155 1515.5276802473613
1555.3944000000001 3133.4712482620876 1515.7222248758906
1555.6992 3132.606085449354 1515.9168232337345
1556.0040000000001 3131.7000472854274 1516.1114778912035
1556.3088 3130.822000064451 1516.3061871400805
1556.6136000000001 3130.2664887737446 1516.500930942944
1556.9184 3130.0731240034515 1516.695686776386
1557.2232000000001 3129.9390652752077 1516.8904509514346
1557.528 3129.7430569180033 1517.0852273240996
1557.8328000000001 3129.1430720244734 1517.280041043373
1558.1376 3128.5818005057977 1517.4748897124734
1558.4424000000001 3128.4049509881474 1517.669749396418
1558.7472 3128.359928602051 1517.8646118847225
1559.0520000000001 3128.1398215285767 1518.0594880842468
1559.3568 3128.357635049565 1518.2543507154148
1559.6616000000001 3128.6886432321935 1518.4491927305571
1559.9664 3129.168237012275 1518.6440048831253
1560.2712000000001 3129.99270386856 1518.8387657205058
1560.576 3131.03877027182 1519.0334614891394
1560.8808000000001 3131.8580881008875 1519.2281063238834
1561.1856 3133.023676891339 1519.4226787442888
1561.4904000000001 3133.689020711166 1519.617209853142
1561.7952 3134.522042890322 1519.8116892639289
1562.1000000000001 3135.246119569696 1520.0061237602176
1562.4048 3136.2304635360174 1520.2004972308816
1562.7096000000001 3137.7824081822914 1520.394774564584
1563.0144 3139.618238765289 1520.5889382984014
1563.3192000000001 3141.3670593980364 1520.7829939399337
1563.624 3143.284868780594 1520.9769311824837
1563.9288000000001 3145.1666813448296 1521.1707523887223
1564.2336 3146.794511958227 1521.364473331632
1564.5384000000001 3147.845534962371 1521.558129593742
1564.8432 3148.7713973975024 1521.7517289133064
1565.1480000000001 3150.153463499666 1521.945243295086
1565.4528 3151.391479530795 1522.1386816552388
1565.7576000000001 3152.605278389179 1522.3320455388111
1566.0624 3154.1797997843387 1522.5253128979014
1566.3672000000001 3155.7485751689806 1522.7184841805556
1566.672 3157.069664301333 1522.911574629871
1566.9768000000001 3158.5133634759454 1523.104576821044
1567.2816 3159.9698524632063 1523.2974900539107
1567.5864000000001 3161.4432302527744 1523.490313380348
1567.8912 3162.820946065862 1523.6830527134923
1568.1960000000001 3163.8922425069964 1523.8757267849446
1568.5008 3164.8102826447666 1524.068344965991
1568.8056000000001 3165.963519672918 1524.2608929837468
1569.1104 3167.0524855544827 1524.4533747953935
1569.4152000000001 3168.486055307818 1524.6457695193592
1569.72 3170.1139135339167 1524.838065448347
1570.0248000000001 3171.5863413841926 1525.0302721028042
1570.3296 3172.9566951143397 1525.22239574601
1570.6344000000001 3174.446577780449 1525.414429218637
1570.9392 3175.8369635612253 1525.606378618746
1571.2440000000001 3177.086228355134 1525.7982525422674
1571.5488 3178.347986502107 1525.9900502946182
1571.8536000000001 3179.8401725400545 1526.181758043097
1572.1584 3181.4975128068972 1526.3733659250915
1572.4632000000001 3183.256084319261 1526.564867954414
1572.768 3185.1495886400817 1526.756256139815
1573.0728000000001 3186.9339484678085 1526.9475371672404
1573.3776 3188.5571408539995 1527.138720819617
1573.6824000000001 3190.1193648085796 1527.3298108480105
1573.9872 3192.1551632457563 1527.5207790086497
1574.2920000000001 3194.39883542759 1527.7116130376505
1574.5968 3196.2903641732078 1527.9023341332158
1574.9016000000001 3198.409931659396 1528.0929288390307
1575.2064 3200.394059064774 1528.2834053830904
1575.5112000000001 3202.0915032366765 1528.473780954614
1575.816 3203.8918605030644 1528.6640495487309
1576.1208000000001 3206.1434740214386 1528.8541845208365
1576.4256 3208.16809528581 1529.0441995019391
1576.7304000000001 3209.898088410775 1529.2341120733697
1577.0352 3211.4097623730777 1529.4239352492043
1577.3400000000001 3212.913513711189 1529.613669581423
1577.6448 3214.2884978032207 1529.8033227505198
1577.9496000000001 3215.7370036329294 1529.9928904916974
1578.2544 3216.940865677865 1530.1823872917487
1578.5592000000001 3217.74765214174 1530.3718365792322
1578.864 3218.4495484477047 1530.5612445506245
1579.1688000000001 3218.9310573795015 1530.7506241891235
1579.4736 3219.360486099249 1530.939978566377
1579.7784000000001 3219.6794960223315 1531.129314182159
1580.0832 3219.7833510346095 1531.318643690868
1580.3880000000001 3219.79153848411 1531.50797271814
1580.6928 3219.7685138715974 1531.6973030993067
1580.9976000000001 3219.3306730711706 1531.886659230101
1581.3024 3218.4418185809373 1532.0760676564025
1581.6072000000001 3217.3424624555996 1532.2655408029866
1581.912 3215.9104668082264 1532.4550983190593
1582.2168000000001 3214.3507203662884 1532.6447478168996
1582.5216 3212.7196960443553 1532.834493595453
1582.8264000000001 3211.489027247698 1533.024312086137
1583.1312 3210.061360761861 1533.2142149981034
1583.4360000000001 3208.165597526247 1533.4042301271447
1583.7408 3206.5077782472968 1533.5943434972528
1584.0456000000001 3205.2441158628217 1533.784531819254
1584.3504 3204.1246866505116 1533.9747865875968
1584.6552000000001 3202.9646989234266 1534.165110258727
1584.96 3201.579118778905 1534.3555162981793
1585.2648000000002 3200.2245724970135 1534.546002930036
1585.5696 3198.9182543372303 1534.7365673494842
1585.8744000000002 3197.443670304373 1534.9272196526542
1586.1792 3196.278071345976 1535.1179414817293
1586.4840000000002 3195.6098360961296 1535.3087031927223
1586.7888 3194.9706092543224 1535.4995030699527
1587.0936000000002 3194.1624478993417 1535.690351221837
1587.3984 3193.8798867465816 1535.8812162579738
1587.7032000000002 3194.004938182411 1536.0720738213772
1588.008 3194.1241363511863 1536.2629242623675
1588.3128000000002 3194.098975138811 1536.453776206764
1588.6176 3193.9368515645383 1536.6446378387657
1588.9224000000002 3194.0549575295695 1536.835492413313
1589.2272 3194.297475258412 1537.0263324977827
1589.5320000000002 3194.703727754958 1537.2171483141929
1589.8368 3195.345092388213 1537.407925830353
1590.1416000000002 3195.7771791077453 1537.5986775523395
1590.4464 3195.628192407308 1537.78943816756
1590.7512000000002 3195.5125652836055 1537.9802056853043
1591.056 3195.503639400877 1538.1709737359126
1591.3608000000002 3195.545098466378 1538.3617393114923
1591.6656 3195.5954557502364 1538.552501880923
1591.9704000000002 3195.679341556694 1538.7432594428826
1592.2752 3195.405904920786 1538.9340333283103
1592.5800000000002 3195.0433415943635 1539.1248288621498
1592.8848 3169.13963166133 1539.317183908267
1593.1896000000002 3167.964610862639 1539.5096103002506
1593.4944 3166.230267421275 1539.7021420962708
1593.7992000000002 3164.4559190640066 1539.8947818471763
1594.104 3162.335641210203 1540.0875507588808
1594.4088000000002 3160.030158604978 1540.2804603101836
1594.7136 3158.133949082688 1540.4734856884063
1595.0184000000002 3156.34342180664 1540.6666205658687
1595.3232 3154.180165920997 1540.8598879025244
1595.6280000000002 3151.2415717207446 1541.0533354647393
1595.9328 3147.86908073129 1541.2469902783182
1596.2376000000002 3144.2545272468515 1541.44086771245
1596.5424 3140.870758395728 1541.6349540174565
1596.8472000000002 3137.46062764175 1541.829251276402
1597.152 3133.7776064111804 1542.023776886245
1597.4568000000002 3129.9289216043703 1542.2185416924974
1597.7616 3125.822012198545 1542.413562393491
1598.0664000000002 3121.876571190343 1542.6088295624834
1598.3712 3118.310595398461 1542.8043200312325
1598.6760000000002 3115.187102809678 1543.0000065116528
1598.9808 3111.7574910155445 1543.1959086671905
1599.2856000000002 3108.605510666127 1543.3920094583357
1599.5904 3105.9580808003443 1543.5882774001886
1599.8952000000002 3103.3397018720952 1543.7847109390732
1600.2 3100.845660271114 1543.9813024714447
1600.5048000000002 3098.687273025663 1544.178030939434
1600.8096 3096.562618213738 1544.3748943893813
1601.1144000000002 3094.2750349553153 1544.5719033795692
1601.4192 3092.373390012551 1544.7690335197938
1601.7240000000002 3091.3314530659613 1544.9662301029668
1602.0288 3090.64091157903 1545.1634707457463
1602.3336000000002 3089.6196992009113 1545.3607765824995
1602.6384 3088.2775987750215 1545.5581681642154
1602.9432000000002 3087.2876021255784 1545.7556230432426
1603.248 3087.113279273574 1545.9530890721353
1603.5528000000002 3087.425686050786 1546.150535120069
1603.8576 3088.034980889434 1546.3479422102648
1604.1624000000002 3088.9326834268254 1546.5452919302088
1604.4672 3089.8082140925185 1546.7425857289693
1604.7720000000002 3091.0083978855514 1546.9398029220436
1605.0768 3092.510698975223 1547.136924309595
1605.3816000000002 3094.08312878894 1547.3339455189891
1605.6864 3095.841932311025 1547.530854797088
1605.9912000000002 3097.4730868582233 1547.727660381158
1606.296 3099.126694147311 1547.924360955275
1606.6008000000002 3101.312633912039 1548.120922886289
1606.9056 3103.951912493648 1548.317317681436
1607.2104000000002 3106.6815466555186 1548.5135399175567
1607.5152 3109.709519179508 1548.7095710890344
1607.8200000000002 3112.818059011802 1548.905406498764
1608.1248 3116.0724345935187 1549.1010373811635
1608.4296000000002 3119.0399008954255 1549.296482139605
1608.7344 3121.87782268735 1549.4917492303186
1609.0392000000002 3124.935023302845 1549.686825286446
1609.344 3127.923583075597 1549.8817149580796
1609.6488000000002 3130.7348895233636 1550.0764296246073
1609.9536 3133.2781471032617 1550.2709862427498
1610.2584000000002 3135.954083753812 1550.465376844053
1610.5632 3138.506558481457 1550.6596093519802
1610.8680000000002 3140.7421806179364 1550.85370360262
1611.1728 3142.8433528262744 1551.0476680900488
1611.4776000000002 3145.184239148392 1551.241488214292
1611.7824 3147.41419049675 1551.4351710164606
1612.0872000000002 3149.1478701573164 1551.62874719171
1612.392 3150.7552938561234 1551.8222246100258
1612.6968000000002 3151.9391798136226 1552.0156293571429
1613.0016 3152.2035155015374 1552.2090178858348
1613.3064000000002 3151.892513189719 1552.4024254964843
1613.6112 3151.519688050916 1552.595855987276
